"2022-01-01","AED",3.673
"2022-01-01","AFN",103.74999
"2022-01-01","ALL",106.65
"2022-01-01","AMD",480.234385
"2022-01-01","ANG",1.802591
"2022-01-01","AOA",550.59
"2022-01-01","ARS",102.689995
"2022-01-01","AUD",1.376558
"2022-01-01","AWG",1.8
"2022-01-01","AZN",1.7
"2022-01-01","BAM",1.728131
"2022-01-01","BBD",2
"2022-01-01","BDT",85.737423
"2022-01-01","BGN",1.72239
"2022-01-01","BHD",0.376957
"2022-01-01","BIF",2003.5
"2022-01-01","BMD",1
"2022-01-01","BND",1.350133
"2022-01-01","BOB",6.896579
"2022-01-01","BRL",5.5713
"2022-01-01","BSD",1
"2022-01-01","BTC",2.1401658e-05
"2022-01-01","BTN",74.37027
"2022-01-01","BWP",11.760179
"2022-01-01","BYN",2.557521
"2022-01-01","BZD",2.016152
"2022-01-01","CAD",1.26405
"2022-01-01","CDF",2002.5
"2022-01-01","CHF",0.911704
"2022-01-01","CLF",0.030877
"2022-01-01","CLP",852
"2022-01-01","CNH",6.36324
"2022-01-01","CNY",6.3559
"2022-01-01","COP",4052.013259
"2022-01-01","CRC",642.088659
"2022-01-01","CUC",1
"2022-01-01","CUP",25.75
"2022-01-01","CVE",97.5
"2022-01-01","CZK",21.87225
"2022-01-01","DJF",177.75
"2022-01-01","DKK",6.53909
"2022-01-01","DOP",57.375
"2022-01-01","DZD",138.81133
"2022-01-01","EGP",15.709763
"2022-01-01","ERN",15.000039
"2022-01-01","ETB",49.15
"2022-01-01","EUR",0.879202
"2022-01-01","FJD",2.1245
"2022-01-01","FKP",0.739016
"2022-01-01","GBP",0.739016
"2022-01-01","GEL",3.095
"2022-01-01","GGP",0.739016
"2022-01-01","GHS",6.15
"2022-01-01","GIP",0.739016
"2022-01-01","GMD",52.75
"2022-01-01","GNF",9325
"2022-01-01","GTQ",7.719039
"2022-01-01","GYD",209.161049
"2022-01-01","HKD",7.7961
"2022-01-01","HNL",24.4
