"2025-01-01","AED",3.673
"2025-01-01","AFN",70.455211
"2025-01-01","ALL",94.433421
"2025-01-01","AMD",396.558727
"2025-01-01","ANG",1.802401
"2025-01-01","AOA",912
"2025-01-01","ARS",1030.969852
"2025-01-01","AUD",1.616843
"2025-01-01","AWG",1.8
"2025-01-01","AZN",1.7
"2025-01-01","BAM",1.878888
"2025-01-01","BBD",2
"2025-01-01","BDT",119.506775
"2025-01-01","BGN",1.884419
"2025-01-01","BHD",0.377036
"2025-01-01","BIF",2957.600688
"2025-01-01","BMD",1
"2025-01-01","BND",1.363228
"2025-01-01","BOB",6.910762
"2025-01-01","BRL",6.184904
"2025-01-01","BSD",1
"2025-01-01","BTC",0.00001060715
"2025-01-01","BTN",85.615058
"2025-01-01","BWP",13.967943
"2025-01-01","BYN",3.272891
"2025-01-01","BZD",2.00877
"2025-01-01","CAD",1.439262
"2025-01-01","CDF",2856.651301
"2025-01-01","CHF",0.907697
"2025-01-01","CLF",0.036039
"2025-01-01","CLP",994.734752
"2025-01-01","CNH",7.334717
"2025-01-01","CNY",7.2979
"2025-01-01","COP",4418.068764
"2025-01-01","CRC",509.152576
"2025-01-01","CUC",1
"2025-01-01","CUP",25.75
"2025-01-01","CVE",105.931862
"2025-01-01","CZK",24.34045
"2025-01-01","DJF",177.827972
"2025-01-01","DKK",7.205541
"2025-01-01","DOP",61.107937
"2025-01-01","DZD",135.820549
"2025-01-01","EGP",50.841269
"2025-01-01","ERN",15
"2025-01-01","ETB",127.924049
"2025-01-01","EUR",0.966185
"2025-01-01","FJD",2.32675
"2025-01-01","FKP",0.798984
"2025-01-01","GBP",0.798984
"2025-01-01","GEL",2.8125
"2025-01-01","GGP",0.798984
"2025-01-01","GHS",14.7005
"2025-01-01","GIP",0.798984
"2025-01-01","GMD",71.9954
"2025-01-01","GNF",8643.989915
"2025-01-01","GTQ",7.710302
"2025-01-01","GYD",209.128888
"2025-01-01","HKD",7.767636
"2025-01-01","HNL",25.409603
"2025-01-01","HRK",7.27739
"2025-01-01","HTG",130.640943
"2025-01-01","HUF",397.544269
"2025-01-01","IDR",16266.817601
"2025-01-01","ILS",3.641716
"2025-01-01","IMP",0.798984
"2025-01-01","INR",85.577897
"2025-01-01","IQD",1310.153678
"2025-01-01","IRR",42250
"2025-01-01","ISK",139.04
"2025-01-01","JEP",0.798984
"2025-01-01","JMD",156.229456
"2025-01-01","JOD",0.7092
"2025-01-01","JPY",157.35784932
"2025-01-01","KES",129.371164
"2025-01-01","KGS",86.9963
"2025-01-01","KHR",4025.048598
"2025-01-01","KMF",475.18
"2025-01-01","KPW",900
"2025-01-01","KRW",1478.334343
"2025-01-01","KWD",0.308332
"2025-01-01","KYD",0.833369
"2025-01-01","KZT",524.941491
"2025-01-01","LAK",21860.299784
"2025-01-01","LBP",89560.066635
"2025-01-01","LKR",293.178862
"2025-01-01","LRD",184.01372
"2025-01-01","LSL",18.86238
"2025-01-01","LYD",4.916875
"2025-01-01","MAD",10.102839
"2025-01-01","MDL",18.382803
"2025-01-01","MGA",4724.373841
"2025-01-01","MKD",59.278063
"2025-01-01","MMK",2098
"2025-01-01","MNT",3398
"2025-01-01","MOP",8.000058
"2025-01-01","MRU",39.759818
"2025-01-01","MUR",46.949997
"2025-01-01","MVR",15.4
"2025-01-01","MWK",1734.129719
"2025-01-01","MXN",20.869014
"2025-01-01","MYR",4.4715
"2025-01-01","MZN",63.830001
"2025-01-01","NAD",18.86238
"2025-01-01","NGN",1549.18
"2025-01-01","NIO",36.803097
"2025-01-01","NOK",11.384068
"2025-01-01","NPR",136.988981
"2025-01-01","NZD",1.787869
"2025-01-01","OMR",0.384981
"2025-01-01","PAB",1
"2025-01-01","PEN",3.757644
"2025-01-01","PGK",4.062655
"2025-01-01","PHP",58.216002
"2025-01-01","PKR",278.52471
"2025-01-01","PLN",4.133635
"2025-01-01","PYG",7801.631549
"2025-01-01","QAR",3.64626
"2025-01-01","RON",4.806706
"2025-01-01","RSD",113.055
"2025-01-01","RUB",113.746289
"2025-01-01","RWF",1377.198913
"2025-01-01","SAR",3.756312
"2025-01-01","SBD",8.38356
"2025-01-01","SCR",14.35896
"2025-01-01","SDG",601.5
"2025-01-01","SEK",11.070768
"2025-01-01","SGD",1.366863
"2025-01-01","SHP",0.798984
"2025-01-01","SLL",20969.5
"2025-01-01","SOS",571.59608
"2025-01-01","SRD",35.274
"2025-01-01","SSP",130.26
"2025-01-01","STD",22281.8
"2025-01-01","STN",23.536306
"2025-01-01","SVC",8.750702
"2025-01-01","SYP",13002
"2025-01-01","SZL",18.855943
"2025-01-01","THB",34.350786
"2025-01-01","TJS",10.900541
"2025-01-01","TMT",3.51
"2025-01-01","TND",3.182781
"2025-01-01","TOP",2.39453
"2025-01-01","TRY",35.365646
"2025-01-01","TTD",6.796643
"2025-01-01","TWD",32.7545
"2025-01-01","TZS",2425.089961
"2025-01-01","UAH",42.065571
"2025-01-01","UGX",3679.347427
"2025-01-01","USD",1
"2025-01-01","UYU",43.682269
"2025-01-01","UZS",12906.545715
"2025-01-01","VES",51.964465
"2025-01-01","VND",25484.600726
"2025-01-01","VUV",118.722
"2025-01-01","WST",2.8
"2025-01-01","XAF",633.775619
"2025-01-01","XAG",0.0346629
"2025-01-01","XAU",0.00038098
"2025-01-01","XCD",2.70255
"2025-01-01","XDR",0.76687
"2025-01-01","XOF",633.775619
"2025-01-01","XPD",0.00110674
"2025-01-01","XPF",115.296504
"2025-01-01","XPT",0.00111583
"2025-01-01","YER",249.847216
"2025-01-01","ZAR",18.899908
"2025-01-01","ZMW",27.801554
"2025-01-01","ZWL",322
"2025-01-02","AED",3.673
"2025-01-02","AFN",70.455211
"2025-01-02","ALL",94.433421
"2025-01-02","AMD",396.558727
"2025-01-02","ANG",1.802401
"2025-01-02","AOA",912
"2025-01-02","ARS",1030.6516
"2025-01-02","AUD",1.612734
"2025-01-02","AWG",1.8
"2025-01-02","AZN",1.7
"2025-01-02","BAM",1.878888
"2025-01-02","BBD",2
"2025-01-02","BDT",119.506775
"2025-01-02","BGN",1.884419
"2025-01-02","BHD",0.377036
"2025-01-02","BIF",2957.600688
"2025-01-02","BMD",1
"2025-01-02","BND",1.363228
"2025-01-02","BOB",6.910762
"2025-01-02","BRL",6.2928
"2025-01-02","BSD",1
"2025-01-02","BTC",0.000010538941
"2025-01-02","BTN",85.615058
"2025-01-02","BWP",13.967943
"2025-01-02","BYN",3.272891
"2025-01-02","BZD",2.00877
"2025-01-02","CAD",1.437892
"2025-01-02","CDF",2856.651301
"2025-01-02","CHF",0.906877
"2025-01-02","CLF",0.036087
"2025-01-02","CLP",995.76
"2025-01-02","CNH",7.329895
"2025-01-02","CNY",7.3002
"2025-01-02","COP",4429.027482
"2025-01-02","CRC",509.152576
"2025-01-02","CUC",1
"2025-01-02","CUP",25.75
"2025-01-02","CVE",105.931862
"2025-01-02","CZK",24.331167
"2025-01-02","DJF",177.827972
"2025-01-02","DKK",7.20393
"2025-01-02","DOP",61.107937
"2025-01-02","DZD",135.820549
"2025-01-02","EGP",50.823
"2025-01-02","ERN",15
"2025-01-02","ETB",127.924049
"2025-01-02","EUR",0.965984
"2025-01-02","FJD",2.32675
"2025-01-02","FKP",0.798942
"2025-01-02","GBP",0.798942
"2025-01-02","GEL",2.812499
"2025-01-02","GGP",0.798942
"2025-01-02","GHS",14.7005
"2025-01-02","GIP",0.798942
"2025-01-02","GMD",71.9954
"2025-01-02","GNF",8643.989915
"2025-01-02","GTQ",7.710302
"2025-01-02","GYD",209.128888
"2025-01-02","HKD",7.771582
"2025-01-02","HNL",25.409603
"2025-01-02","HRK",7.277893
"2025-01-02","HTG",130.640943
"2025-01-02","HUF",396.904999
"2025-01-02","IDR",16264.478704
"2025-01-02","ILS",3.641716
"2025-01-02","IMP",0.798942
"2025-01-02","INR",85.984706
"2025-01-02","IQD",1310.153678
"2025-01-02","IRR",42250
"2025-01-02","ISK",139.01
"2025-01-02","JEP",0.798942
"2025-01-02","JMD",156.229456
"2025-01-02","JOD",0.7092
"2025-01-02","JPY",157.4326
"2025-01-02","KES",129.37
"2025-01-02","KGS",86.9963
"2025-01-02","KHR",4025.048598
"2025-01-02","KMF",475.212402
"2025-01-02","KPW",900
"2025-01-02","KRW",1472.809763
"2025-01-02","KWD",0.308332
"2025-01-02","KYD",0.833369
"2025-01-02","KZT",524.941491
"2025-01-02","LAK",21860.299784
"2025-01-02","LBP",89560.066635
"2025-01-02","LKR",293.178862
"2025-01-02","LRD",184.01372
"2025-01-02","LSL",18.86238
"2025-01-02","LYD",4.916875
"2025-01-02","MAD",10.102839
"2025-01-02","MDL",18.382803
"2025-01-02","MGA",4724.373841
"2025-01-02","MKD",59.278063
"2025-01-02","MMK",2098
"2025-01-02","MNT",3398
"2025-01-02","MOP",8.000058
"2025-01-02","MRU",39.759818
"2025-01-02","MUR",46.949996
"2025-01-02","MVR",15.390901
"2025-01-02","MWK",1734.129719
"2025-01-02","MXN",20.8472
"2025-01-02","MYR",4.481667
"2025-01-02","MZN",63.830001
"2025-01-02","NAD",18.86238
"2025-01-02","NGN",1549.18
"2025-01-02","NIO",36.803097
"2025-01-02","NOK",11.380025
"2025-01-02","NPR",136.988981
"2025-01-02","NZD",1.784631
"2025-01-02","OMR",0.384981
"2025-01-02","PAB",1
"2025-01-02","PEN",3.757644
"2025-01-02","PGK",4.062655
"2025-01-02","PHP",58.055502
"2025-01-02","PKR",278.52471
"2025-01-02","PLN",4.131415
"2025-01-02","PYG",7801.631549
"2025-01-02","QAR",3.64626
"2025-01-02","RON",4.8034
"2025-01-02","RSD",113.055
"2025-01-02","RUB",113.71499
"2025-01-02","RWF",1377.198913
"2025-01-02","SAR",3.756312
"2025-01-02","SBD",8.38356
"2025-01-02","SCR",14.35896
"2025-01-02","SDG",601.5
"2025-01-02","SEK",11.071354
"2025-01-02","SGD",1.364747
"2025-01-02","SHP",0.798942
"2025-01-02","SLL",20969.5
"2025-01-02","SOS",571.59608
"2025-01-02","SRD",35.274
"2025-01-02","SSP",130.26
"2025-01-02","STD",22281.8
"2025-01-02","STN",23.536306
"2025-01-02","SVC",8.750702
"2025-01-02","SYP",13002
"2025-01-02","SZL",18.855943
"2025-01-02","THB",34.2745
"2025-01-02","TJS",10.900541
"2025-01-02","TMT",3.51
"2025-01-02","TND",3.182781
"2025-01-02","TOP",2.39453
"2025-01-02","TRY",35.379375
"2025-01-02","TTD",6.796643
"2025-01-02","TWD",32.8185
"2025-01-02","TZS",2425
"2025-01-02","UAH",42.065571
"2025-01-02","UGX",3679.347427
"2025-01-02","USD",1
"2025-01-02","UYU",43.682269
"2025-01-02","UZS",12906.545715
"2025-01-02","VES",51.96216
"2025-01-02","VND",25484.201451
"2025-01-02","VUV",118.722
"2025-01-02","WST",2.8
"2025-01-02","XAF",633.64371
"2025-01-02","XAG",0.0344568
"2025-01-02","XAU",0.00038085
"2025-01-02","XCD",2.70255
"2025-01-02","XDR",0.76687
"2025-01-02","XOF",633.64371
"2025-01-02","XPD",0.00110194
"2025-01-02","XPF",115.272507
"2025-01-02","XPT",0.00111315
"2025-01-02","YER",249.537826
"2025-01-02","ZAR",18.84835
"2025-01-02","ZMW",27.801554
"2025-01-02","ZWL",322
"2025-01-03","AED",3.673
"2025-01-03","AFN",69.606208
"2025-01-03","ALL",94.926033
"2025-01-03","AMD",396.562161
"2025-01-03","ANG",1.802404
"2025-01-03","AOA",912
"2025-01-03","ARS",1031.755
"2025-01-03","AUD",1.608545
"2025-01-03","AWG",1.8025
"2025-01-03","AZN",1.7
"2025-01-03","BAM",1.893064
"2025-01-03","BBD",2
"2025-01-03","BDT",121.514239
"2025-01-03","BGN",1.905305
"2025-01-03","BHD",0.376951
"2025-01-03","BIF",2957.607083
"2025-01-03","BMD",1
"2025-01-03","BND",1.365185
"2025-01-03","BOB",6.911037
"2025-01-03","BRL",6.1521
"2025-01-03","BSD",1
"2025-01-03","BTC",0.000010336377
"2025-01-03","BTN",85.790617
"2025-01-03","BWP",13.909323
"2025-01-03","BYN",3.272902
"2025-01-03","BZD",2.008847
"2025-01-03","CAD",1.43931
"2025-01-03","CDF",2862.617835
"2025-01-03","CHF",0.911574
"2025-01-03","CLF",0.036409
"2025-01-03","CLP",1004.63
"2025-01-03","CNH",7.333834
"2025-01-03","CNY",7.2995
"2025-01-03","COP",4428.055346
"2025-01-03","CRC",509.809596
"2025-01-03","CUC",1
"2025-01-03","CUP",25.75
"2025-01-03","CVE",106.729058
"2025-01-03","CZK",24.4907
"2025-01-03","DJF",177.762377
"2025-01-03","DKK",7.26148
"2025-01-03","DOP",61.086218
"2025-01-03","DZD",136.273725
"2025-01-03","EGP",50.7709
"2025-01-03","ERN",15
"2025-01-03","ETB",127.609283
"2025-01-03","EUR",0.973427
"2025-01-03","FJD",2.3558
"2025-01-03","FKP",0.807304
"2025-01-03","GBP",0.807304
"2025-01-03","GEL",2.815
"2025-01-03","GGP",0.807304
"2025-01-03","GHS",14.697671
"2025-01-03","GIP",0.807304
"2025-01-03","GMD",72.5
"2025-01-03","GNF",8645.715576
"2025-01-03","GTQ",7.715464
"2025-01-03","GYD",209.237882
"2025-01-03","HKD",7.776765
"2025-01-03","HNL",25.410162
"2025-01-03","HRK",7.334927
"2025-01-03","HTG",130.632142
"2025-01-03","HUF",402.349933
"2025-01-03","IDR",16233.961539
"2025-01-03","ILS",3.65345
"2025-01-03","IMP",0.807304
"2025-01-03","INR",86.08585
"2025-01-03","IQD",1310.109602
"2025-01-03","IRR",42100
"2025-01-03","ISK",139.88
"2025-01-03","JEP",0.807304
"2025-01-03","JMD",155.622661
"2025-01-03","JOD",0.7093
"2025-01-03","JPY",157.214
"2025-01-03","KES",129.26
"2025-01-03","KGS",86.9963
"2025-01-03","KHR",4034.399428
"2025-01-03","KMF",478.936283
"2025-01-03","KPW",900
"2025-01-03","KRW",1465.455633
"2025-01-03","KWD",0.308502
"2025-01-03","KYD",0.833398
"2025-01-03","KZT",524.88575
"2025-01-03","LAK",21820.068613
"2025-01-03","LBP",89563.720885
"2025-01-03","LKR",293.225468
"2025-01-03","LRD",184.516955
"2025-01-03","LSL",18.719716
"2025-01-03","LYD",4.915113
"2025-01-03","MAD",10.118959
"2025-01-03","MDL",18.358819
"2025-01-03","MGA",4736.10989
"2025-01-03","MKD",59.919752
"2025-01-03","MMK",2098
"2025-01-03","MNT",3398
"2025-01-03","MOP",8.011576
"2025-01-03","MRU",39.883655
"2025-01-03","MUR",46.949996
"2025-01-03","MVR",15.4
"2025-01-03","MWK",1734.147721
"2025-01-03","MXN",20.56039
"2025-01-03","MYR",4.485
"2025-01-03","MZN",63.830001
"2025-01-03","NAD",18.719897
"2025-01-03","NGN",1546.08
"2025-01-03","NIO",36.801147
"2025-01-03","NOK",11.384973
"2025-01-03","NPR",137.264804
"2025-01-03","NZD",1.783358
"2025-01-03","OMR",0.384996
"2025-01-03","PAB",1
"2025-01-03","PEN",3.756582
"2025-01-03","PGK",4.064348
"2025-01-03","PHP",58.034503
"2025-01-03","PKR",278.675495
"2025-01-03","PLN",4.160753
"2025-01-03","PYG",7801.479125
"2025-01-03","QAR",3.646395
"2025-01-03","RON",4.842
"2025-01-03","RSD",113.887
"2025-01-03","RUB",111.000563
"2025-01-03","RWF",1377.961998
"2025-01-03","SAR",3.755668
"2025-01-03","SBD",8.38356
"2025-01-03","SCR",14.143087
"2025-01-03","SDG",601.5
"2025-01-03","SEK",11.1452
"2025-01-03","SGD",1.367578
"2025-01-03","SHP",0.807304
"2025-01-03","SLL",20969.5
"2025-01-03","SOS",571.570131
"2025-01-03","SRD",35.08
"2025-01-03","SSP",130.26
"2025-01-03","STD",22281.8
"2025-01-03","STN",23.714344
"2025-01-03","SVC",8.751077
"2025-01-03","SYP",13002
"2025-01-03","SZL",18.716123
"2025-01-03","THB",34.35
"2025-01-03","TJS",10.901048
"2025-01-03","TMT",3.51
"2025-01-03","TND",3.209889
"2025-01-03","TOP",2.39453
"2025-01-03","TRY",35.397302
"2025-01-03","TTD",6.796821
"2025-01-03","TWD",32.906502
"2025-01-03","TZS",2435
"2025-01-03","UAH",42.120061
"2025-01-03","UGX",3678.173219
"2025-01-03","USD",1
"2025-01-03","UYU",44.087563
"2025-01-03","UZS",12906.52659
"2025-01-03","VES",52.506325
"2025-01-03","VND",25458.250123
"2025-01-03","VUV",118.722
"2025-01-03","WST",2.8
"2025-01-03","XAF",638.526248
"2025-01-03","XAG",0.0337867
"2025-01-03","XAU",0.00037582
"2025-01-03","XCD",2.70255
"2025-01-03","XDR",0.7669
"2025-01-03","XOF",638.526248
"2025-01-03","XPD",0.00109962
"2025-01-03","XPF",116.160739
"2025-01-03","XPT",0.00109144
"2025-01-03","YER",249.861788
"2025-01-03","ZAR",18.7198
"2025-01-03","ZMW",27.827087
"2025-01-03","ZWL",322
"2025-01-04","AED",3.67301
"2025-01-04","AFN",70.508587
"2025-01-04","ALL",95.390869
"2025-01-04","AMD",399.700793
"2025-01-04","ANG",1.802685
"2025-01-04","AOA",912
"2025-01-04","ARS",1031.8344
"2025-01-04","AUD",1.608493
"2025-01-04","AWG",1.8025
"2025-01-04","AZN",1.7
"2025-01-04","BAM",1.902097
"2025-01-04","BBD",2
"2025-01-04","BDT",121.883185
"2025-01-04","BGN",1.89753
"2025-01-04","BHD",0.376751
"2025-01-04","BIF",2958.266217
"2025-01-04","BMD",1
"2025-01-04","BND",1.37025
"2025-01-04","BOB",6.911959
