"2024-04-01","AED",3.6723
"2024-04-01","AFN",72.18123
"2024-04-01","ALL",95.282768
"2024-04-01","AMD",393.797418
"2024-04-01","ANG",1.799843
"2024-04-01","AOA",838
"2024-04-01","ARS",857.264682
"2024-04-01","AUD",1.530831
"2024-04-01","AWG",1.8
"2024-04-01","AZN",1.7
"2024-04-01","BAM",1.810674
"2024-04-01","BBD",2
"2024-04-01","BDT",109.60514
"2024-04-01","BGN",1.81142
"2024-04-01","BHD",0.376618
"2024-04-01","BIF",2859.495601
"2024-04-01","BMD",1
"2024-04-01","BND",1.347128
"2024-04-01","BOB",6.92589
"2024-04-01","BRL",5.0147
"2024-04-01","BSD",1
"2024-04-01","BTC",1.4048092e-05
"2024-04-01","BTN",83.247322
"2024-04-01","BWP",13.727723
"2024-04-01","BYN",3.26825
"2024-04-01","BZD",2.013054
"2024-04-01","CAD",1.352368
"2024-04-01","CDF",2791.945058
"2024-04-01","CHF",0.901928
"2024-04-01","CLF",0.035508
"2024-04-01","CLP",979.77
"2024-04-01","CNH",7.251745
"2024-04-01","CNY",7.2213
"2024-04-01","COP",3861.411509
"2024-04-01","CRC",502.337542
"2024-04-01","CUC",1
"2024-04-01","CUP",25.75
"2024-04-01","CVE",102.156419
"2024-04-01","CZK",23.4102
"2024-04-01","DJF",177.769106
"2024-04-01","DKK",6.91164
"2024-04-01","DOP",59.171761
"2024-04-01","DZD",134.66236
"2024-04-01","EGP",47.433346
"2024-04-01","ERN",15
"2024-04-01","ETB",56.783101
"2024-04-01","EUR",0.926669
"2024-04-01","FJD",2.26192
"2024-04-01","FKP",0.791453
"2024-04-01","GBP",0.791453
"2024-04-01","GEL",2.695
"2024-04-01","GGP",0.791453
"2024-04-01","GHS",13.235937
"2024-04-01","GIP",0.791453
"2024-04-01","GMD",67.9
"2024-04-01","GNF",8586.101856
"2024-04-01","GTQ",7.786882
"2024-04-01","GYD",209.100606
"2024-04-01","HKD",7.825972
"2024-04-01","HNL",24.677706
"2024-04-01","HRK",6.98111
"2024-04-01","HTG",132.407531
"2024-04-01","HUF",365.263516
"2024-04-01","IDR",15855
"2024-04-01","ILS",3.69425
"2024-04-01","IMP",0.791453
"2024-04-01","INR",83.365337
"2024-04-01","IQD",1308.597393
"2024-04-01","IRR",42047.5
"2024-04-01","ISK",139.3
"2024-04-01","JEP",0.791453
"2024-04-01","JMD",153.710095
"2024-04-01","JOD",0.7089
"2024-04-01","JPY",151.3791
"2024-04-01","KES",132.216133
"2024-04-01","KGS",89.4708
"2024-04-01","KHR",4038.518076
"2024-04-01","KMF",456.350278
"2024-04-01","KPW",900
"2024-04-01","KRW",1344.321294
"2024-04-01","KWD",0.307509
"2024-04-01","KYD",0.832292
"2024-04-01","KZT",446.604491
"2024-04-01","LAK",21091.878936
"2024-04-01","LBP",89484.92384
"2024-04-01","LKR",300.052807
"2024-04-01","LRD",192.699997
"2024-04-01","LSL",18.873783
"2024-04-01","LYD",4.830389
"2024-04-01","MAD",10.080713
"2024-04-01","MDL",17.60683
"2024-04-01","MGA",4362.353519
"2024-04-01","MKD",57.012908
"2024-04-01","MMK",2097.207009
"2024-04-01","MNT",3450
"2024-04-01","MOP",8.050086
"2024-04-01","MRU",39.910574
"2024-04-01","MUR",46.380001
"2024-04-01","MVR",15.45
"2024-04-01","MWK",1733.444403
"2024-04-01","MXN",16.55843
"2024-04-01","MYR",4.725
"2024-04-01","MZN",63.950001
"2024-04-01","NAD",18.873783
"2024-04-01","NGN",1421
"2024-04-01","NIO",36.723324
"2024-04-01","NOK",10.83954
"2024-04-01","NPR",133.195398
"2024-04-01","NZD",1.66947
"2024-04-01","OMR",0.384638
"2024-04-01","PAB",1
"2024-04-01","PEN",3.715317
"2024-04-01","PGK",3.822753
"2024-04-01","PHP",56.1665
"2024-04-01","PKR",277.646632
"2024-04-01","PLN",3.980472
"2024-04-01","PYG",7384.189093
"2024-04-01","QAR",3.64118
"2024-04-01","RON",4.6067
"2024-04-01","RSD",108.455309
"2024-04-01","RUB",92.58803
"2024-04-01","RWF",1285.210142
"2024-04-01","SAR",3.750081
"2024-04-01","SBD",8.475946
"2024-04-01","SCR",13.667191
"2024-04-01","SDG",601
"2024-04-01","SEK",10.675707
"2024-04-01","SGD",1.348226
"2024-04-01","SHP",0.791453
"2024-04-01","SLL",20969.5
"2024-04-01","SOS",571.052375
"2024-04-01","SRD",35.140401
"2024-04-01","SSP",130.26
"2024-04-01","STD",22281.8
"2024-04-01","STN",22.75469
"2024-04-01","SVC",8.738601
"2024-04-01","SYP",2512.53
"2024-04-01","SZL",18.873163
"2024-04-01","THB",36.357999
"2024-04-01","TJS",10.925612
"2024-04-01","TMT",3.51
"2024-04-01","TND",3.13
"2024-04-01","TOP",2.3806
"2024-04-01","TRY",32.431087
"2024-04-01","TTD",6.784243
"2024-04-01","TWD",31.9541
"2024-04-01","TZS",2565
"2024-04-01","UAH",39.173635
"2024-04-01","UGX",3882.802922
"2024-04-01","USD",1
"2024-04-01","UYU",37.53413
"2024-04-01","UZS",12619.972529
"2024-04-01","VES",36.203874
"2024-04-01","VND",24812.5
"2024-04-01","VUV",118.722
"2024-04-01","WST",2.8
"2024-04-01","XAF",607.854933
"2024-04-01","XAG",0.03975037
"2024-04-01","XAU",0.00044442
"2024-04-01","XCD",2.70255
"2024-04-01","XDR",0.75434
"2024-04-01","XOF",607.854933
"2024-04-01","XPD",0.00098072
"2024-04-01","XPF",110.581011
"2024-04-01","XPT",0.00109755
"2024-04-01","YER",250.350066
"2024-04-01","ZAR",18.844775
"2024-04-01","ZMW",25.000232
"2024-04-01","ZWL",322
"2024-04-02","AED",3.6723
"2024-04-02","AFN",72.253687
"2024-04-02","ALL",95.274037
"2024-04-02","AMD",393.357714
"2024-04-02","ANG",1.801469
"2024-04-02","AOA",834.422
"2024-04-02","ARS",861.707216
"2024-04-02","AUD",1.540472
"2024-04-02","AWG",1.8025
"2024-04-02","AZN",1.7
"2024-04-02","BAM",1.81231
"2024-04-02","BBD",2
"2024-04-02","BDT",109.704179
"2024-04-02","BGN",1.81304
"2024-04-02","BHD",0.378634
"2024-04-02","BIF",2861.901861
"2024-04-02","BMD",1
"2024-04-02","BND",1.348357
"2024-04-02","BOB",6.932147
"2024-04-02","BRL",5.0552
"2024-04-02","BSD",1
"2024-04-02","BTC",1.4418467e-05
"2024-04-02","BTN",83.322536
"2024-04-02","BWP",13.740125
"2024-04-02","BYN",3.271202
"2024-04-02","BZD",2.014872
"2024-04-02","CAD",1.357484
"2024-04-02","CDF",2819.44856
"2024-04-02","CHF",0.905246
"2024-04-02","CLF",0.035715
"2024-04-02","CLP",985.48
"2024-04-02","CNH",7.261261
"2024-04-02","CNY",7.2308
"2024-04-02","COP",3880.286097
"2024-04-02","CRC",502.796464
"2024-04-02","CUC",1
"2024-04-02","CUP",25.75
"2024-04-02","CVE",102.717985
"2024-04-02","CZK",23.5614
"2024-04-02","DJF",177.562377
"2024-04-02","DKK",6.946769
"2024-04-02","DOP",59.247466
"2024-04-02","DZD",135.098064
"2024-04-02","EGP",47.63599
"2024-04-02","ERN",15
"2024-04-02","ETB",56.843091
"2024-04-02","EUR",0.931342
"2024-04-02","FJD",2.2569
"2024-04-02","FKP",0.796999
"2024-04-02","GBP",0.796999
"2024-04-02","GEL",2.695
"2024-04-02","GGP",0.796999
"2024-04-02","GHS",13.246626
"2024-04-02","GIP",0.796999
"2024-04-02","GMD",67.85
"2024-04-02","GNF",8593.115598
"2024-04-02","GTQ",7.793916
"2024-04-02","GYD",209.28951
"2024-04-02","HKD",7.825412
"2024-04-02","HNL",24.75888
"2024-04-02","HRK",7.017798
"2024-04-02","HTG",132.528407
"2024-04-02","HUF",367.87938
"2024-04-02","IDR",15933.836108
"2024-04-02","ILS",3.67757
"2024-04-02","IMP",0.796999
"2024-04-02","INR",83.378541
"2024-04-02","IQD",1309.654089
"2024-04-02","IRR",42035
"2024-04-02","ISK",139.98
"2024-04-02","JEP",0.796999
"2024-04-02","JMD",153.846853
"2024-04-02","JOD",0.7089
"2024-04-02","JPY",151.68808159
"2024-04-02","KES",131.5
"2024-04-02","KGS",89.4074
"2024-04-02","KHR",4042.242323
"2024-04-02","KMF",458.600168
"2024-04-02","KPW",900
"2024-04-02","KRW",1353.890715
"2024-04-02","KWD",0.308355
"2024-04-02","KYD",0.833044
"2024-04-02","KZT",447.007863
"2024-04-02","LAK",21105.617769
"2024-04-02","LBP",89576.718011
"2024-04-02","LKR",300.323959
"2024-04-02","LRD",192.850017
"2024-04-02","LSL",18.917305
"2024-04-02","LYD",4.836102
"2024-04-02","MAD",10.117
"2024-04-02","MDL",17.580964
"2024-04-02","MGA",4373.799829
"2024-04-02","MKD",57.362968
"2024-04-02","MMK",2099.10093
"2024-04-02","MNT",3450
"2024-04-02","MOP",8.057358
"2024-04-02","MRU",39.87
"2024-04-02","MUR",46.590001
"2024-04-02","MVR",15.45
"2024-04-02","MWK",1736.769861
"2024-04-02","MXN",16.614932
"2024-04-02","MYR",4.747
"2024-04-02","MZN",63.950001
"2024-04-02","NAD",18.917305
"2024-04-02","NGN",1421
"2024-04-02","NIO",36.787702
"2024-04-02","NOK",10.964916
"2024-04-02","NPR",133.316329
"2024-04-02","NZD",1.680696
"2024-04-02","OMR",0.38613
"2024-04-02","PAB",1
"2024-04-02","PEN",3.718726
"2024-04-02","PGK",3.825918
"2024-04-02","PHP",56.254996
"2024-04-02","PKR",277.860385
"2024-04-02","PLN",3.999201
"2024-04-02","PYG",7390.932264
"2024-04-02","QAR",3.641
"2024-04-02","RON",4.6292
"2024-04-02","RSD",108.553274
"2024-04-02","RUB",92.592593
"2024-04-02","RWF",1286.8545
"2024-04-02","SAR",3.75095
"2024-04-02","SBD",8.475946
"2024-04-02","SCR",13.54435
"2024-04-02","SDG",600.5
"2024-04-02","SEK",10.798704
"2024-04-02","SGD",1.352761
"2024-04-02","SHP",0.796999
"2024-04-02","SLL",20969.5
"2024-04-02","SOS",571.362058
"2024-04-02","SRD",35.092
"2024-04-02","SSP",130.26
"2024-04-02","STD",22281.8
"2024-04-02","STN",22.834281
"2024-04-02","SVC",8.746496
"2024-04-02","SYP",2512.53
"2024-04-02","SZL",18.913102
"2024-04-02","THB",36.638667
"2024-04-02","TJS",10.935483
"2024-04-02","TMT",3.505
"2024-04-02","TND",3.1245
"2024-04-02","TOP",2.38417
"2024-04-02","TRY",32.279087
"2024-04-02","TTD",6.790372
"2024-04-02","TWD",32.044414
"2024-04-02","TZS",2565
"2024-04-02","UAH",39.209025
"2024-04-02","UGX",3886.329391
"2024-04-02","USD",1
"2024-04-02","UYU",37.565364
"2024-04-02","UZS",12635.466174
"2024-04-02","VES",36.203874
"2024-04-02","VND",24804.666711
"2024-04-02","VUV",118.722
"2024-04-02","WST",2.8
"2024-04-02","XAF",610.919979
"2024-04-02","XAG",0.03972163
"2024-04-02","XAU",0.00044437
"2024-04-02","XCD",2.70255
"2024-04-02","XDR",0.755021
"2024-04-02","XOF",610.919979
"2024-04-02","XPD",0.00099776
"2024-04-02","XPF",111.138604
"2024-04-02","XPT",0.00110909
"2024-04-02","YER",250.399984
"2024-04-02","ZAR",18.9402
"2024-04-02","ZMW",25.022817
"2024-04-02","ZWL",322
"2024-04-03","AED",3.67254
"2024-04-03","AFN",71.431806
"2024-04-03","ALL",95.719388
"2024-04-03","AMD",391.594836
"2024-04-03","ANG",1.802335
"2024-04-03","AOA",832.633
"2024-04-03","ARS",857.5169
"2024-04-03","AUD",1.536523
"2024-04-03","AWG",1.8005
"2024-04-03","AZN",1.7
