"2021-06-01","AED",3.6728
"2021-06-01","AFN",78.09453
"2021-06-01","ALL",100.59361
"2021-06-01","AMD",520.799047
"2021-06-01","ANG",1.795203
"2021-06-01","AOA",642
"2021-06-01","ARS",94.6094
"2021-06-01","AUD",1.288185
"2021-06-01","AWG",1.8
"2021-06-01","AZN",1.700805
"2021-06-01","BAM",1.604566
"2021-06-01","BBD",2
"2021-06-01","BDT",84.518315
"2021-06-01","BGN",1.599
"2021-06-01","BHD",0.376973
"2021-06-01","BIF",1964.598913
"2021-06-01","BMD",1
"2021-06-01","BND",1.322488
"2021-06-01","BOB",6.90565
"2021-06-01","BRL",5.21827
"2021-06-01","BSD",1
"2021-06-01","BTC",2.716387e-05
"2021-06-01","BTN",72.28905
"2021-06-01","BWP",10.627976
"2021-06-01","BYN",2.524887
"2021-06-01","BZD",2.015891
"2021-06-01","CAD",1.20525
"2021-06-01","CDF",1982.253261
"2021-06-01","CHF",0.898411
"2021-06-01","CLF",0.026199
"2021-06-01","CLP",722.900765
"2021-06-01","CNH",6.36638
"2021-06-01","CNY",6.3676
"2021-06-01","COP",3696.762626
"2021-06-01","CRC",616.786161
"2021-06-01","CUC",1
"2021-06-01","CUP",25.75
"2021-06-01","CVE",91.07
"2021-06-01","CZK",20.8036
"2021-06-01","DJF",177.344985
"2021-06-01","DKK",6.082086
"2021-06-01","DOP",56.693388
"2021-06-01","DZD",133.190813
"2021-06-01","EGP",15.6988
"2021-06-01","ERN",15.001997
"2021-06-01","ETB",43.38239
"2021-06-01","EUR",0.817785
"2021-06-01","FJD",2.0289
"2021-06-01","FKP",0.702276
"2021-06-01","GBP",0.702276
"2021-06-01","GEL",3.26
"2021-06-01","GGP",0.702276
"2021-06-01","GHS",5.771124
"2021-06-01","GIP",0.702276
"2021-06-01","GMD",51.18
"2021-06-01","GNF",9768.119154
"2021-06-01","GTQ",7.7272
"2021-06-01","GYD",208.533049
"2021-06-01","HKD",7.759685
"2021-06-01","HNL",23.950256
"2021-06-01","HRK",6.1391
"2021-06-01","HTG",90.281265
"2021-06-01","HUF",283.84409
"2021-06-01","IDR",14239.389616
"2021-06-01","ILS",3.24851
"2021-06-01","IMP",0.702276
"2021-06-01","INR",72.510349
"2021-06-01","IQD",1454.238159
"2021-06-01","IRR",42105
"2021-06-01","ISK",120.69
"2021-06-01","JEP",0.702276
"2021-06-01","JMD",148.591196
"2021-06-01","JOD",0.709
"2021-06-01","JPY",109.391
"2021-06-01","KES",107.35
"2021-06-01","KGS",84.181802
"2021-06-01","KHR",4054.763766
"2021-06-01","KMF",404.374936
"2021-06-01","KPW",900
"2021-06-01","KRW",1106.182705
"2021-06-01","KWD",0.300781
"2021-06-01","KYD",0.833446
"2021-06-01","KZT",428.397231
"2021-06-01","LAK",9414.067153
"2021-06-01","LBP",1503.227929
"2021-06-01","LKR",197.104893
"2021-06-01","LRD",171.649978
"2021-06-01","LSL",13.713839
"2021-06-01","LYD",4.438857
"2021-06-01","MAD",8.818907
"2021-06-01","MDL",17.56251
"2021-06-01","MGA",3740.996599
"2021-06-01","MKD",50.37939
"2021-06-01","MMK",1646.154139
"2021-06-01","MNT",2850.956548
"2021-06-01","MOP",7.993831
"2021-06-01","MRO",356.999828
"2021-06-01","MRU",36.381105
"2021-06-01","MUR",41.3
"2021-06-01","MVR",15.45
"2021-06-01","MWK",794.878908
"2021-06-01","MXN",19.908548
"2021-06-01","MYR",4.119
"2021-06-01","MZN",60.965
"2021-06-01","NAD",13.775
"2021-06-01","NGN",409.91
"2021-06-01","NIO",35.065411
"2021-06-01","NOK",8.290735
"2021-06-01","NPR",115.654106
"2021-06-01","NZD",1.373161
"2021-06-01","OMR",0.385005
"2021-06-01","PAB",1
"2021-06-01","PEN",3.801573
"2021-06-01","PGK",3.499807
"2021-06-01","PHP",47.6605
"2021-06-01","PKR",153.64398
"2021-06-01","PLN",3.66341
"2021-06-01","PYG",6772.320254
"2021-06-01","QAR",3.629785
"2021-06-01","RON",4.0212
"2021-06-01","RSD",96.483334
"2021-06-01","RUB",73.373
"2021-06-01","RWF",994.218052
"2021-06-01","SAR",3.750925
"2021-06-01","SBD",7.968254
"2021-06-01","SCR",14.65317
"2021-06-01","SDG",419.5
"2021-06-01","SEK",8.283325
"2021-06-01","SGD",1.319522
"2021-06-01","SHP",0.702276
"2021-06-01","SLL",10242.500104
"2021-06-01","SOS",576.590965
"2021-06-01","SRD",14.154
"2021-06-01","SSP",130.26
