"2020-05-01","AED",3.67305
"2020-05-01","AFN",76.349993
"2020-05-01","ALL",112.2625
"2020-05-01","AMD",479.541493
"2020-05-01","ANG",1.795109
"2020-05-01","AOA",557.3
"2020-05-01","ARS",65.922314
"2020-05-01","AUD",1.5576
"2020-05-01","AWG",1.8
"2020-05-01","AZN",1.7025
"2020-05-01","BAM",1.798539
"2020-05-01","BBD",2
"2020-05-01","BDT",84.951296
"2020-05-01","BGN",1.78645
"2020-05-01","BHD",0.3781
"2020-05-01","BIF",1905
"2020-05-01","BMD",1
"2020-05-01","BND",1.409634
"2020-05-01","BOB",6.895486
"2020-05-01","BRL",5.4873
"2020-05-01","BSD",1
"2020-05-01","BTC",0.000113273804
"2020-05-01","BTN",75.06757
"2020-05-01","BWP",12.020157
"2020-05-01","BYN",2.420698
"2020-05-01","BZD",2.015808
"2020-05-01","CAD",1.42635
"2020-05-01","CDF",1742
"2020-05-01","CHF",0.9617
"2020-05-01","CLF",0.030312
"2020-05-01","CLP",834.7
"2020-05-01","CNH",7.1366
"2020-05-01","CNY",7.0624
"2020-05-01","COP",3844.021214
"2020-05-01","CRC",567.972162
"2020-05-01","CUC",1
"2020-05-01","CUP",25.75
"2020-05-01","CVE",100.691667
"2020-05-01","CZK",24.7835
"2020-05-01","DJF",178.05
"2020-05-01","DKK",6.794
"2020-05-01","DOP",54.76
"2020-05-01","DZD",128.25
"2020-05-01","EGP",15.54464
"2020-05-01","ERN",14.999749
"2020-05-01","ETB",33.535
"2020-05-01","EUR",0.901429
"2020-05-01","FJD",2.235
"2020-05-01","FKP",0.799872
"2020-05-01","GBP",0.799872
"2020-05-01","GEL",3.205
"2020-05-01","GGP",0.799872
"2020-05-01","GHS",5.8
"2020-05-01","GIP",0.799872
"2020-05-01","GMD",51.1
"2020-05-01","GNF",9450
"2020-05-01","GTQ",7.718042
"2020-05-01","GYD",209.174519
"2020-05-01","HKD",7.76275
"2020-05-01","HNL",25.009999
"2020-05-01","HRK",6.9194
"2020-05-01","HTG",104.626475
"2020-05-01","HUF",321.96
"2020-05-01","IDR",14678.866
"2020-05-01","ILS",3.5085
"2020-05-01","IMP",0.799872
"2020-05-01","INR",75.859
"2020-05-01","IQD",1190.5
"2020-05-01","IRR",42264.514964
"2020-05-01","ISK",144.950002
"2020-05-01","JEP",0.799872
"2020-05-01","JMD",140.676469
"2020-05-01","JOD",0.709
"2020-05-01","JPY",106.93
"2020-05-01","KES",107.3
"2020-05-01","KGS",78.888749
"2020-05-01","KHR",4105.5
"2020-05-01","KMF",450.899883
"2020-05-01","KPW",900
"2020-05-01","KRW",1224.929962
"2020-05-01","KWD",0.30935
"2020-05-01","KYD",0.833406
"2020-05-01","KZT",426.040841
"2020-05-01","LAK",8985
"2020-05-01","LBP",1512.597905
"2020-05-01","LKR",190.518306
"2020-05-01","LRD",198.124942
"2020-05-01","LSL",18.54
"2020-05-01","LYD",1.42
"2020-05-01","MAD",9.847
"2020-05-01","MDL",17.927656
"2020-05-01","MGA",3799
"2020-05-01","MKD",56.733115
"2020-05-01","MMK",1410.632139
"2020-05-01","MNT",2784.606514
"2020-05-01","MOP",7.984054
"2020-05-01","MRO",357
"2020-05-01","MRU",37.775
"2020-05-01","MUR",39.860002
"2020-05-01","MVR",15.5
"2020-05-01","MWK",735
"2020-05-01","MXN",24.6026
"2020-05-01","MYR",4.2975
"2020-05-01","MZN",67.880005
"2020-05-01","NAD",18.54
"2020-05-01","NGN",389.51
"2020-05-01","NIO",34.55
"2020-05-01","NOK",10.2982
"2020-05-01","NPR",120.110735
"2020-05-01","NZD",1.648533
"2020-05-01","OMR",0.385165
"2020-05-01","PAB",1
"2020-05-01","PEN",3.3745
"2020-05-01","PGK",3.435
"2020-05-01","PHP",49.910013
"2020-05-01","PKR",160.375
"2020-05-01","PLN",4.16355
"2020-05-01","PYG",6529.917348
"2020-05-01","QAR",3.64125
"2020-05-01","RON",4.4075
"2020-05-01","RSD",107.42
"2020-05-01","RUB",75.3825
"2020-05-01","RWF",937.5
"2020-05-01","SAR",3.755623
"2020-05-01","SBD",8.293933
"2020-05-01","SCR",17.538471
"2020-05-01","SDG",55.3
"2020-05-01","SEK",9.8415
"2020-05-01","SGD",1.4154
"2020-05-01","SHP",0.799872
"2020-05-01","SLL",9705.00006
"2020-05-01","SOS",582
"2020-05-01","SRD",7.458
"2020-05-01","SSP",130.26
"2020-05-01","STD",22050.693068
"2020-05-01","STN",22.65
"2020-05-01","SVC",8.750707
"2020-05-01","SYP",513.190248
"2020-05-01","SZL",18.53
"2020-05-01","THB",32.3
"2020-05-01","TJS",10.24824
"2020-05-01","TMT",3.5
"2020-05-01","TND",2.9005
"2020-05-01","TOP",2.30555
"2020-05-01","TRY",7.012
"2020-05-01","TTD",6.752125
"2020-05-01","TWD",29.906998
"2020-05-01","TZS",2298.913689
"2020-05-01","UAH",26.94447
"2020-05-01","UGX",3800.226292
"2020-05-01","USD",1
"2020-05-01","UYU",42.724486
"2020-05-01","UZS",10122.5
"2020-05-01","VEF",248487.642241
"2020-05-01","VES",176253.795265
"2020-05-01","VND",22966.348698
"2020-05-01","VUV",121.195347
"2020-05-01","WST",2.748433
"2020-05-01","XAF",591.298531
"2020-05-01","XAG",0.06680054
"2020-05-01","XAU",0.0005881
"2020-05-01","XCD",2.70255
"2020-05-01","XDR",0.729377
"2020-05-01","XOF",591.298531
"2020-05-01","XPD",0.00052153
"2020-05-01","XPF",107.569069
"2020-05-01","XPT",0.00130977
"2020-05-01","YER",250.349961
"2020-05-01","ZAR",18.8125
"2020-05-01","ZMW",18.676359
"2020-05-01","ZWL",322.000001
"2020-05-02","AED",3.67305
"2020-05-02","AFN",76.349993
"2020-05-02","ALL",112.2625
"2020-05-02","AMD",479.541493
"2020-05-02","ANG",1.795109
"2020-05-02","AOA",557.3
"2020-05-02","ARS",65.922314
"2020-05-02","AUD",1.5576
"2020-05-02","AWG",1.8
"2020-05-02","AZN",1.7025
"2020-05-02","BAM",1.798539
"2020-05-02","BBD",2
"2020-05-02","BDT",84.951296
"2020-05-02","BGN",1.78645
"2020-05-02","BHD",0.3781
"2020-05-02","BIF",1905
"2020-05-02","BMD",1
"2020-05-02","BND",1.409634
"2020-05-02","BOB",6.895486
"2020-05-02","BRL",5.4874
"2020-05-02","BSD",1
"2020-05-02","BTC",0.000111194613
"2020-05-02","BTN",75.06757
"2020-05-02","BWP",12.020157
"2020-05-02","BYN",2.420698
"2020-05-02","BZD",2.015808
"2020-05-02","CAD",1.42635
"2020-05-02","CDF",1742
"2020-05-02","CHF",0.961526
"2020-05-02","CLF",0.03029
