"2022-02-01","AED",3.673025
"2022-02-01","AFN",102.246305
"2022-02-01","ALL",108.161123
"2022-02-01","AMD",483.098828
"2022-02-01","ANG",1.795303
"2022-02-01","AOA",529.092
"2022-02-01","ARS",105.206334
"2022-02-01","AUD",1.415046
"2022-02-01","AWG",1.8
"2022-02-01","AZN",1.7
"2022-02-01","BAM",1.752983
"2022-02-01","BBD",2
"2022-02-01","BDT",85.990436
"2022-02-01","BGN",1.743128
"2022-02-01","BHD",0.376985
"2022-02-01","BIF",1978.695387
"2022-02-01","BMD",1
"2022-02-01","BND",1.355088
"2022-02-01","BOB",6.896076
"2022-02-01","BRL",5.3046
"2022-02-01","BSD",1
"2022-02-01","BTC",2.6059941e-05
"2022-02-01","BTN",74.712723
"2022-02-01","BWP",11.683972
"2022-02-01","BYN",2.601023
"2022-02-01","BZD",2.016106
"2022-02-01","CAD",1.271107
"2022-02-01","CDF",2008
"2022-02-01","CHF",0.927608
"2022-02-01","CLF",0.029019
"2022-02-01","CLP",800.73
"2022-02-01","CNH",6.374334
"2022-02-01","CNY",6.361
"2022-02-01","COP",3935.034695
"2022-02-01","CRC",641.562673
"2022-02-01","CUC",1
"2022-02-01","CUP",25.75
"2022-02-01","CVE",98.875
"2022-02-01","CZK",21.6816
"2022-02-01","DJF",178.056283
"2022-02-01","DKK",6.6299
"2022-02-01","DOP",57.647674
"2022-02-01","DZD",140.31803
"2022-02-01","EGP",15.7334
"2022-02-01","ERN",15.00001
"2022-02-01","ETB",49.836132
"2022-02-01","EUR",0.890946
"2022-02-01","FJD",2.165
"2022-02-01","FKP",0.744238
"2022-02-01","GBP",0.744238
"2022-02-01","GEL",3.045
"2022-02-01","GGP",0.744238
"2022-02-01","GHS",6.29675
"2022-02-01","GIP",0.744238
"2022-02-01","GMD",53
"2022-02-01","GNF",9002.5
"2022-02-01","GTQ",7.689061
"2022-02-01","GYD",209.246564
"2022-02-01","HKD",7.79775
"2022-02-01","HNL",24.58
"2022-02-01","HRK",6.6947
"2022-02-01","HTG",102.010758
"2022-02-01","HUF",316.56932
"2022-02-01","IDR",14356.511514
"2022-02-01","ILS",3.17935
"2022-02-01","IMP",0.744238
"2022-02-01","INR",74.535344
"2022-02-01","IQD",1460.5
"2022-02-01","IRR",42250
"2022-02-01","ISK",127.77
"2022-02-01","JEP",0.744238
"2022-02-01","JMD",156.356289
"2022-02-01","JOD",0.709
"2022-02-01","JPY",115.15590909
"2022-02-01","KES",113.6
"2022-02-01","KGS",84.789301
"2022-02-01","KHR",4063.907461
"2022-02-01","KMF",439.250023
"2022-02-01","KPW",900
"2022-02-01","KRW",1206.967504
"2022-02-01","KWD",0.302999
"2022-02-01","KYD",0.833494
"2022-02-01","KZT",434.788649
"2022-02-01","LAK",11334.176807
"2022-02-01","LBP",1513.071663
"2022-02-01","LKR",203.033771
"2022-02-01","LRD",152.475005
"2022-02-01","LSL",15.530443
"2022-02-01","LYD",4.618991
"2022-02-01","MAD",9.439449
"2022-02-01","MDL",17.954586
"2022-02-01","MGA",3993.559747
"2022-02-01","MKD",55.238113
"2022-02-01","MMK",1778.258438
"2022-02-01","MNT",2860.505582
"2022-02-01","MOP",8.03361
"2022-02-01","MRU",36.41
"2022-02-01","MUR",43.700004
"2022-02-01","MVR",15.45
"2022-02-01","MWK",817.269678
"2022-02-01","MXN",20.643692
"2022-02-01","MYR",4.1855
"2022-02-01","MZN",63.826678
"2022-02-01","NAD",15.52
"2022-02-01","NGN",415.83
"2022-02-01","NIO",35.460368
"2022-02-01","NOK",8.910368
"2022-02-01","NPR",119.53576
"2022-02-01","NZD",1.521989
"2022-02-01","OMR",0.385012
"2022-02-01","PAB",1
"2022-02-01","PEN",3.847616
"2022-02-01","PGK",3.512943
"2022-02-01","PHP",51.195005
"2022-02-01","PKR",176.707135
"2022-02-01","PLN",4.082285
"2022-02-01","PYG",7089.845069
"2022-02-01","QAR",3.641
"2022-02-01","RON",4.4057
"2022-02-01","RSD",104.600017
"2022-02-01","RUB",77.3906
"2022-02-01","RWF",1023.000515
"2022-02-01","SAR",3.752002
"2022-02-01","SBD",8.110348
"2022-02-01","SCR",13.372502
"2022-02-01","SDG",441
"2022-02-01","SEK",9.332851
"2022-02-01","SGD",1.351685
"2022-02-01","SHP",0.744238
"2022-02-01","SLL",11424.949941
"2022-02-01","SOS",581.173052
"2022-02-01","SRD",20.8795
"2022-02-01","SSP",130.26
"2022-02-01","STD",21108.640504
"2022-02-01","STN",22.125
"2022-02-01","SVC",8.752235
"2022-02-01","SYP",2512
"2022-02-01","SZL",15.52
"2022-02-01","THB",33.2
"2022-02-01","TJS",11.29724
"2022-02-01","TMT",3.5
"2022-02-01","TND",2.906
"2022-02-01","TOP",2.273903
"2022-02-01","TRY",13.307775
"2022-02-01","TTD",6.788795
"2022-02-01","TWD",27.800599
"2022-02-01","TZS",2311
"2022-02-01","UAH",28.418638
"2022-02-01","UGX",3507.701124
"2022-02-01","USD",1
"2022-02-01","UYU",44.020327
"2022-02-01","UZS",10812.5
"2022-02-01","VES",4.5435
"2022-02-01","VND",22650.057787
"2022-02-01","VUV",113.203707
"2022-02-01","WST",2.599432
"2022-02-01","XAF",584.422343
"2022-02-01","XAG",0.04450778
"2022-02-01","XAU",0.00055655
"2022-02-01","XCD",2.70255
"2022-02-01","XDR",0.714348
"2022-02-01","XOF",584.422343
"2022-02-01","XPD",0.00042982
"2022-02-01","XPF",106.318153
"2022-02-01","XPT",0.00097589
"2022-02-01","YER",250.249999
"2022-02-01","ZAR",15.391709
"2022-02-01","ZMW",18.103548
"2022-02-01","ZWL",322
"2022-02-02","AED",3.673068
"2022-02-02","AFN",99.908637
"2022-02-02","ALL",107.729785
"2022-02-02","AMD",483.057442
"2022-02-02","ANG",1.802511
"2022-02-02","AOA",526.466
"2022-02-02","ARS",105.113122
"2022-02-02","AUD",1.400613
"2022-02-02","AWG",1.8005
"2022-02-02","AZN",1.7
"2022-02-02","BAM",1.735161
"2022-02-02","BBD",2
"2022-02-02","BDT",85.987214
"2022-02-02","BGN",1.736503
"2022-02-02","BHD",0.377057
"2022-02-02","BIF",2004.766541
"2022-02-02","BMD",1
"2022-02-02","BND",1.349421
"2022-02-02","BOB",6.885951
"2022-02-02","BRL",5.266099
"2022-02-02","BSD",1
"2022-02-02","BTC",2.5891427e-05
"2022-02-02","BTN",74.76414
"2022-02-02","BWP",11.54904
"2022-02-02","BYN",2.588773
"2022-02-02","BZD",2.01597
"2022-02-02","CAD",1.268186
"2022-02-02","CDF",2007.423065
"2022-02-02","CHF",0.921158
"2022-02-02","CLF",0.029094
"2022-02-02","CLP",802.8
"2022-02-02","CNH",6.368952
"2022-02-02","CNY",6.361
"2022-02-02","COP",3948.30802
"2022-02-02","CRC",641.617944
"2022-02-02","CUC",1
"2022-02-02","CUP",25.75
"2022-02-02","CVE",98.375
"2022-02-02","CZK",21.535484
"2022-02-02","DJF",177.988817
"2022-02-02","DKK",6.601325
"2022-02-02","DOP",57.685031
"2022-02-02","DZD",140.016128
"2022-02-02","EGP",15.7096
"2022-02-02","ERN",15.00001
"2022-02-02","ETB",49.893011
"2022-02-02","EUR",0.887223
"2022-02-02","FJD",2.145467
"2022-02-02","FKP",0.739394
"2022-02-02","GBP",0.739394
"2022-02-02","GEL",3.04
"2022-02-02","GGP",0.739394
"2022-02-02","GHS",6.310733
"2022-02-02","GIP",0.739394
"2022-02-02","GMD",53.05
"2022-02-02","GNF",9011.637711
"2022-02-02","GTQ",7.688595
"2022-02-02","GYD",209.244527
"2022-02-02","HKD",7.79433
"2022-02-02","HNL",24.583568
"2022-02-02","HRK",6.681
"2022-02-02","HTG",101.577418
"2022-02-02","HUF",315.197098
"2022-02-02","IDR",14329.374139
"2022-02-02","ILS",3.17041
"2022-02-02","IMP",0.739394
"2022-02-02","INR",74.745043
"2022-02-02","IQD",1460.23805
"2022-02-02","IRR",42275
"2022-02-02","ISK",127.41
"2022-02-02","JEP",0.739394
"2022-02-02","JMD",156.002286
"2022-02-02","JOD",0.709
"2022-02-02","JPY",114.6841
"2022-02-02","KES",113.6
"2022-02-02","KGS",84.788402
"2022-02-02","KHR",4065.932446
"2022-02-02","KMF",437.950296
"2022-02-02","KPW",900
"2022-02-02","KRW",1203.429095
